region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop,Life expectancy (years),SuicideRate
Advanced Economies,131.0,Australia,1935.0,MF,99.5235824584961,16.017290115356445,2.0101306438446045,5.086455821990967,54.59470748901367,23.57818984985352,33.36734390258789,12.295588493347168,6.952713966369629,3.1342570781707764,6.560697555541992,4.764390468597412,1.5945678949356081,0.20173941552639008,1.927203059196472,3.987074375152588,4380.0,65.089996,
Advanced Economies,131.0,Australia,1940.0,MF,99.0471649169922,20.61017417907715,2.8568706512451167,3.7434813976287837,50.87492752075195,23.97618293762207,37.26794052124024,14.520682334899902,8.114813804626465,3.818411111831665,7.021355628967285,4.968498706817627,1.8141926527023315,0.23866432905197146,2.0180578231811523,4.2293901443481445,4677.130859375,66.230003,
Advanced Economies,131.0,Australia,1945.0,MF,98.5707550048828,25.784088134765625,3.522406101226806,2.3488683700561523,46.99249267578125,23.69240379333496,41.437313079833984,17.072267532348633,9.221325874328613,4.485151290893555,7.479825496673584,5.160065174102783,2.045630931854248,0.274129718542099,2.1127333641052246,4.461409091949463,5022.0,68.449997,
Advanced Economies,131.0,Australia,1950.0,MF,98.0943374633789,40.531883239746094,8.188991546630861,1.1782195568084717,42.46823501586914,27.148691177368164,45.13653564453125,23.76545143127441,11.217010498046877,6.405596256256104,8.212428092956543,5.469720363616943,2.390255689620972,0.35245224833488464,2.2733232975006104,4.832176208496094,5372.0,68.845,
Advanced Economies,131.0,Australia,1955.0,MF,100.0,46.22612380981445,5.9422340393066415,1.0045839548110962,37.868072509765625,22.581157684326172,48.897216796875,27.40714263916016,12.230125427246096,6.897630214691162,8.490238189697267,5.481117248535156,2.62656569480896,0.3825550675392151,2.3373639583587646,4.9632086753845215,5763.0,69.998,
Advanced Economies,131.0,Australia,1960.0,MF,81.50434875488281,46.31034469604492,13.09999942779541,0.8394613862037659,33.416072845458984,18.67152976989746,52.523826599121094,31.4252872467041,13.2206392288208,7.401376247406006,8.784988403320312,5.507296085357666,2.8652522563934326,0.4124401807785034,2.407283306121826,5.076567649841309,6314.0,70.738,
Advanced Economies,131.0,Australia,1965.0,MF,78.33912658691406,56.2988510131836,16.0,0.6729835867881775,28.0693359375,15.373769760131836,56.30378723144531,36.15811538696289,14.91457462310791,7.958423137664795,9.191859245300293,5.576394557952881,3.1580045223236084,0.4574598371982575,2.5072484016418457,5.197164535522461,7129.0,70.824,
Advanced Economies,131.0,Australia,1970.0,MF,91.0,74.45977020263672,16.600000381469727,0.6394746899604797,19.44913101196289,10.444567680358887,59.6187858581543,41.42413711547852,20.30230140686035,12.19078254699707,10.109423637390137,5.692076206207275,3.767486095428467,0.6498616933822632,2.748189687728882,5.447888374328613,7995.0,71.16,
Advanced Economies,131.0,Australia,1975.0,MF,96.0,79.0,24.0,0.9767340421676636,10.442503929138184,5.444259166717528,66.70582580566406,48.70159530639648,21.87493324279785,12.02105712890625,10.804556846618652,5.7914485931396475,4.335188865661621,0.677919864654541,2.9460217952728267,5.537332057952881,8683.0,72.626,
Advanced Economies,131.0,Australia,1980.0,MF,100.0,76.0,25.400001525878906,0.7147172689437866,5.170795917510986,2.6071646213531494,69.25516510009766,52.93345260620117,24.79483985900879,13.273691177368164,11.403392791748047,5.8763389587402335,4.7656822204589835,0.7613703608512878,3.1278293132781982,5.564802169799805,9533.0,74.39,
Advanced Economies,131.0,Australia,1985.0,MF,97.0,86.0,27.70000076293945,0.983065903186798,7.26359224319458,3.876616716384888,66.19814300537111,53.30009460449219,25.50627136230469,14.35540008544922,11.433768272399902,5.836471080780028,4.800063133239746,0.7972333431243896,3.1373448371887207,5.516585350036621,10385.0,75.639,
Advanced Economies,131.0,Australia,1990.0,MF,98.0,78.0,35.5,0.8968318104743958,8.990402221679688,5.287678718566895,63.36143493652344,53.505332946777344,26.751333236694336,15.594446182250975,11.442933082580565,5.835108280181885,4.760909557342528,0.846915602684021,3.140221357345581,5.4196858406066895,11296.0,76.933,12.80008223335749
Advanced Economies,131.0,Australia,1995.0,MF,99.84906005859376,89.0,71.69999694824219,1.1158934831619265,9.967161178588867,6.308005332946777,58.71947860717773,51.74587631225586,30.19746398925781,16.87307357788086,11.507000923156738,5.823271751403809,4.742318153381348,0.9414108991622924,3.160404682159424,5.330775260925293,11941.0,78.267,12.806768104977365
Advanced Economies,131.0,Australia,2000.0,MF,95.0,100.0,65.0,0.7688159942626953,10.420031547546387,6.924474239349365,65.41014862060547,60.44707489013672,23.4010009765625,14.732593536376953,11.36831760406494,5.84900426864624,4.756641387939453,0.7626719474792479,3.116877794265747,5.132241249084473,12711.0,79.592,12.443258564720676
Advanced Economies,131.0,Australia,2005.0,MF,95.0,100.0,71.0,0.6082884669303894,9.231867790222168,6.423510074615479,61.81941223144531,58.08094787597656,28.340431213378906,18.020021438598636,11.705621719360352,5.879251956939697,4.899160861968994,0.9272091388702391,3.223804473876953,5.130573272705078,13641.0,80.952,10.414252583638602
Advanced Economies,131.0,Australia,2010.0,MF,96.0,100.0,80.0,0.5025722980499268,7.564989566802978,5.354429244995117,61.66079330444336,39.23727416992188,30.27164649963379,20.11078453063965,11.687997817993164,6.001960754394531,4.678387641906738,1.0076485872268677,3.2181279659271236,6.1042747497558585,14420.0,81.944,10.758436529941873
Advanced Economies,107.0,Austria,1820.0,F,10.759961128234863,0.0,0.0044901715591549865,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1825.0,F,11.972906112670898,0.0,0.0054294238798320285,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1830.0,F,13.302427291870115,0.0,0.006565097253769636,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1835.0,F,14.755114555358887,0.0,0.007938241586089134,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1840.0,F,16.336891174316403,0.0,0.009598474949598312,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1845.0,F,18.05274200439453,0.0,0.01160576194524765,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1850.0,F,19.90643310546875,0.0,0.014032566919922829,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1855.0,F,21.90021133422852,0.0,0.0169664416462183,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1860.0,F,24.03449630737305,0.0,0.0205131471157074,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1865.0,F,26.307601928710934,0.0,0.024800412356853485,,,,,,,,,,,,,,,,
Advanced Economies,107.0,Austria,1870.0,F,28.71548080444336,0.0,0.029982453212141987,81.39774322509766,18.602266311645508,9.887652397155762,0.020000001415610317,0.004469858016818762,0.028201855719089505,0.009883654303848743,1.1474494934082031,1.1434528827667236,0.0032349429093301296,0.0007617132505401969,1.1215873956680298,1.2645695209503174,6408.1201171875,34.400002,
Advanced Economies,107.0,Austria,1875.0,F,40.53086471557617,0.0,0.03624538704752922,79.58573913574219,20.414257049560547,10.74770736694336,0.02693486399948597,0.005591008346527815,0.02545841597020626,0.009114795364439487,1.2546992301940918,1.250670075416565,0.003337708069011569,0.0006914372788742185,1.133681058883667,1.2775768041610718,6595.36474609375,,
Advanced Economies,107.0,Austria,1880.0,F,52.34624481201172,0.0,0.04381375387310982,76.94539642333984,23.054607391357425,11.998674392700195,0.03407862037420273,0.007296246010810138,0.023681962862610817,0.007868447341024877,1.4109326601028442,1.406752109527588,0.0035495515912771225,0.0006310088792815803,1.1515320539474487,1.2997900247573853,7045.0,,
Advanced Economies,107.0,Austria,1885.0,F,64.16162872314453,0.0,0.052958276122808456,72.59207153320312,27.40793609619141,15.285435676574707,0.04273668676614762,0.009382049553096294,0.02192754112184048,0.006774815730750561,1.7173209190368652,1.7129080295562744,0.003838952630758285,0.0005739848129451275,1.1873596906661987,1.3468693494796753,7138.7822265625,,
Advanced Economies,107.0,Austria,1890.0,F,45.44224548339844,0.0,0.06400513648986816,66.89836120605469,33.101638793945305,17.4921875,0.05258667469024658,0.01185006182640791,0.020657917484641075,0.00600652676075697,2.0343759059906006,2.0296125411987305,0.004230102989822626,0.0005332627915777267,1.2256087064743042,1.3939710855484009,7506.0,,
Advanced Economies,107.0,Austria,1895.0,F,71.35631561279297,0.0,0.0773470476269722,62.35633850097656,37.64365768432617,19.25722312927246,0.06416530162096024,0.01489937771111727,0.019528387114405632,0.005392355844378471,2.287954092025757,2.2827308177948,0.004724857863038778,0.0004983881954103708,1.257084846496582,1.4329200983047483,7689.5390625,,
Advanced Economies,107.0,Austria,1900.0,F,80.84597778320312,0.015033693984150888,0.09345627576112747,58.28684997558594,41.710784912109375,20.736543655395508,0.07750289142131805,0.018636902794241902,0.018797202035784718,0.00500806886702776,2.511422634124756,2.5055971145629883,0.00534936785697937,0.0004762479802593589,1.2854928970336914,1.4688950777053833,8100.0,,
Advanced Economies,107.0,Austria,1905.0,F,79.75167083740234,0.04323514178395271,0.11290009319782256,51.2657699584961,48.72528457641602,23.58181571960449,0.09702744334936142,0.024218879640102383,0.018109150230884552,0.004694614093750715,2.908249616622925,2.9014949798583984,0.0062985848635435104,0.00045602489262819285,1.337530493736267,1.532878041267395,8283.65234375,,
Advanced Economies,107.0,Austria,1910.0,F,79.0600357055664,0.09353340417146684,0.13635875284671786,44.39719009399414,55.55007553100586,26.540098190307614,0.1253562718629837,0.032604895532131195,0.043210845440626144,0.010461744852364063,3.3079411983489986,3.2970924377441406,0.0097753144800663,0.0010733644012361763,1.392073154449463,1.6351690292358398,8551.0,,
Advanced Economies,107.0,Austria,1915.0,F,81.67752838134766,0.1799442172050476,0.1646464467048645,38.394203186035156,61.44113159179688,29.99696350097656,0.21412798762321472,0.058615121990442276,0.06976532936096191,0.018229903653264046,3.6984860897064213,3.680235385894776,0.01649095118045807,0.0017597612459212544,1.4475154876708984,1.7452160120010376,9464.95703125,,
Advanced Economies,107.0,Austria,1920.0,F,84.29502868652344,0.3244661092758179,1.1641225814819336,32.80118179321289,66.80771636962889,33.985923767089844,0.4446503520011902,0.12750515341758728,0.0689588189125061,0.020574618130922318,4.103028297424316,4.072834491729736,0.028402924537658688,0.001790627371519804,1.507274150848389,1.8565012216567995,2258.0,,
Advanced Economies,107.0,Austria,1925.0,F,86.91252136230469,0.5612320899963379,1.4311953783035278,27.36623573303223,71.81230926513672,37.82143783569336,0.7196924090385437,0.2200387418270111,0.21298308670520785,0.0674838274717331,4.520200729370117,4.459963798522949,0.05462789162993431,0.0056091584265232095,1.571483492851257,2.0660676956176762,2345.0,,
Advanced Economies,107.0,Austria,1930.0,F,89.53001403808594,0.9425231814384459,1.7584607601165771,20.67445373535156,77.99016571044922,42.60104751586914,0.8369924426078796,0.2769193649291992,0.5984594821929932,0.17842426896095276,5.046455383300781,4.9384846687316895,0.09243323653936386,0.015537639148533344,1.6563982963562012,2.350355625152588,2399.7197265625,,
Advanced Economies,107.0,Austria,1935.0,F,92.14751434326172,1.5471458435058594,1.7333757877349854,15.757034301757812,82.3113021850586,46.48193359375,1.3302232027053833,0.4618844091892242,0.6521409749984741,0.2133532464504242,5.451484203338623,5.310318470001222,0.1238555833697319,0.01730986312031746,1.7248643636703491,2.497119426727295,2420.0,,
Advanced Economies,107.0,Austria,1940.0,F,94.76500701904295,2.491363525390625,1.1584497690200806,11.480531692504885,86.17019653320312,50.11751174926758,1.7060903310775757,0.6177574396133423,0.677781343460083,0.2362232804298401,5.544140815734863,5.378684520721436,0.14717641472816467,0.018279921263456345,1.7409206628799438,2.5424017906188965,2420.602783203125,,
Advanced Economies,107.0,Austria,1945.0,F,97.38250732421876,3.941502571105957,3.8280587196350098,6.616544723510742,90.32156372070312,53.60621643066406,2.441039800643921,0.9239699244499208,0.6380402445793152,0.2370605170726776,5.58176851272583,5.378622531890869,0.18564359843730927,0.017502153292298317,1.7474837303161619,2.575153589248657,2466.5732421875,,
Advanced Economies,107.0,Austria,1950.0,F,100.0,6.1247758865356445,0.9310275912284852,1.9053155183792116,94.44149780273438,59.95452880859375,3.0056023597717285,1.334789156913757,0.6475918292999268,0.3201246559619904,5.684744834899902,5.439967632293701,0.2254230082035065,0.0193543191999197,1.7655715942382812,2.6485984325408936,2526.0,66.033,
Advanced Economies,107.0,Austria,1955.0,F,100.0,15.193314552307127,0.76104336977005,1.6544195413589478,94.1513442993164,60.46588134765625,3.4839906692504883,1.4627240896224976,0.7102489471435547,0.3544079959392548,5.447189807891847,5.171208381652832,0.2546885311603546,0.021293094381690025,1.7241238355636597,2.6159300804138184,2493.0,67.244,
Advanced Economies,107.0,Austria,1960.0,F,91.48514556884766,45.0,3.7999999523162837,1.4682190418243408,90.30034637451172,58.94133377075195,7.374747276306152,2.98656702041626,0.8566923141479492,0.4207816421985626,5.432992935180664,4.924455165863037,0.4829879403114319,0.025549497455358502,1.7216777801513672,2.8470993041992188,2481.0,68.919,
Advanced Economies,107.0,Austria,1965.0,F,91.48514556884766,47.75510025024414,4.440000057220459,2.128288984298706,78.10919952392578,53.07025146484375,18.71815299987793,8.760221481323242,1.0443558692932131,0.5233646631240845,5.932280540466309,4.718242645263672,1.182683348655701,0.03135447949171066,1.8098212480545044,3.4986591339111333,2441.0,69.973,
Advanced Economies,107.0,Austria,1970.0,F,89.7425765991211,67.04081726074219,7.0,2.0760173797607417,66.65790557861328,46.44412231445313,29.932809829711914,14.342852592468262,1.311955451965332,0.6698734760284424,6.394261360168457,4.478641986846924,1.8759828805923464,0.0396365225315094,1.895392894744873,3.9164519309997563,2407.0,70.41,
Advanced Economies,107.0,Austria,1975.0,F,88.0,68.87754821777344,14.399999618530273,0.8027445077896118,61.27821350097656,43.39285659790039,36.30408096313477,18.572660446166992,1.6149578094482422,0.8182469010353088,6.577663898468018,4.204732894897462,2.3242664337158203,0.048664137721061713,1.93047559261322,4.087058544158936,2428.0,71.43,
Advanced Economies,107.0,Austria,1980.0,F,88.0,69.79592132568361,20.299999237060547,0.10000000149011612,55.3624038696289,40.414588928222656,42.95705795288086,23.29255485534668,1.6005629301071167,0.8742454648017883,6.766531467437744,3.9390053749084473,2.778029441833496,0.049496181309223175,1.9672825336456297,4.2140793800353995,2487.0,72.679,
Advanced Economies,107.0,Austria,1985.0,F,86.0,74.38775634765625,24.29999923706055,0.3972819745540619,49.93197250366211,37.06169128417969,46.01088333129883,27.01901054382324,3.760101318359375,1.9281615018844604,7.066482067108153,3.730712890625,3.2220036983489986,0.11376535147428513,2.027185201644897,4.406075954437256,2601.0,74.139,
Advanced Economies,107.0,Austria,1990.0,F,91.0,90.0,32.799999237060554,0.8534749150276184,43.56172561645508,32.79486083984375,50.67267608642578,31.0996208190918,4.912120819091797,3.018619537353516,7.573000431060791,3.750523567199707,3.6638615131378174,0.15861476957798004,2.1325106620788574,4.639355659484863,2608.0,75.596,19.844591468911236
Advanced Economies,107.0,Austria,1995.0,F,97.97000122070312,95.9499969482422,46.79999923706055,1.3301126956939695,36.0705451965332,27.89935302734375,53.86334991455078,34.556907653808594,8.735991477966309,4.852771759033203,8.290836334228517,3.7833714485168457,4.235689163208009,0.2717753350734711,2.2912182807922363,4.938723087310791,2680.0,76.82300000000001,18.550008019038845
Advanced Economies,107.0,Austria,2000.0,F,100.0,93.64820861816406,59.0,1.50212299823761,31.11475372314453,24.46135139465332,55.43281936645508,37.29119873046875,11.950302124023438,6.909469127655028,8.849027633666992,3.806847095489502,4.664985179901123,0.3771953284740448,2.4227488040924072,5.134653568267822,2715.0,78.23899999999999,15.91662966564223
Advanced Economies,107.0,Austria,2005.0,F,98.92619323730469,97.55021667480469,51.0,1.5216785669326782,26.19419860839844,20.926000595092773,59.2952995300293,42.16865539550781,12.988825798034668,8.271969795227049,9.356649398803713,3.8337690830230713,5.0976643562316895,0.4252158105373383,2.54890775680542,5.2611966133117685,2748.0,79.567,13.797734612665154
Advanced Economies,107.0,Austria,2010.0,F,97.8601303100586,96.73680114746094,74.0,1.51618492603302,22.969282150268555,18.565204620361328,60.63218688964844,43.496559143066406,14.882346153259276,9.576013565063477,9.696175575256348,3.851270914077759,5.355737686157227,0.4891672134399414,2.6369357109069824,5.352263927459717,2739.0,80.622,12.782929560141527
